章节,命令,命令标题,命令类型,命令格式,响应,响应校正,示例命令,功能描述,备注,表数量,顺序,参数,参数1
1,ATI,获取模组厂商信息,执行,ATI,<CR><LF>OK<CR><LF>,"'''<CR><LF><manufacturer>
<CR><LF><module_version>
<CR><LF><soft_version>
<CR><LF>OK<CR><LF>'''","ATI

OK","获取模组厂商信息，包括厂家、型号和版本。
命令格式",说明示例1,1,1,"- `<manufacturer>`：模组厂商信息、产品名称、版本号

- `<module_version>`：模组型号

- `<soft_version>`：模组软件版本","- `<manufacturer>`：模组厂商信息、产品名称、版本号

- `<module_version>`：模组型号

- `<soft_version>`：模组软件版本"
2,AT+CSMS,选择短信服务,执行,AT+CSMS,<CR><LF>OK<CR><LF>,"'''<CR><LF>+CSMS: <mt>,<mo>,<bm>
<CR><LF>OK<CR><LF>
Or
<CR><LF>ERROR<CR><LF>'''","AT+CSMS

OK","用于支持的短消息包括：发送（SMS-MO）、接收（SMS-MT）、小区广播（SMS-CB）。
命令",说明示例2,1,2,"- `<service>`：0：GSM03.40 and GSM03.41；SMS相关AT指令支持 GSM07.05 Phase 2
1：GSM03.40 and GSM03.41；SMS相关AT指令支持 GSM07.05 Phase 2+
  - `0`: GSM03.40 and GSM03.41
  - `SMS相关AT指令支持`: GSM07.05 Phase 2+
  - `1`: GSM03.40 and GSM03.41

- `<mt>,<mo>,<bm>`：0：不支持
1：支持
  - `0`: 不支持
  - `1`: 支持","- `<service>`：
  - `0`: GSM03.40 and GSM03.41；SMS相关AT指令支持 GSM07.05 Phase 2
  - `1`: GSM03.40 and GSM03.41；SMS相关AT指令支持 GSM07.05 Phase 2+

- `<mt>,<mo>,<bm>`：
  - `0`: 不支持
  - `1`: 支持"
